feature_names,weights,absolute_weights
EOGReadingGr3_CACR_Black,0.06867480278015137,0.06867480278015137
SPG Score,0.06737780570983887,0.06737780570983887
SPG Grade_I,-0.06719568371772766,0.06719568371772766
EOCSubjects_CACR_LEP,-0.06708666682243347,0.06708666682243347
TotalTargets_pTarget_PctMet,-0.06694895029067993,0.06694895029067993
EOGReadingGr5_CACR_SWD,0.06644177436828613,0.06644177436828613
EOGReadingGr3-8_CACR_SWD,-0.06632471084594727,0.06632471084594727
Attrtion_Reason_OtherReasons,0.06589370965957642,0.06589370965957642
EOGScienceGr5_CACR_EDS,-0.06578773260116577,0.06578773260116577
0-3 Years_LEA_Exp_Pct_Prin,-0.06523917615413666,0.06523917615413666
EOG/EOCSubjects_CACR_TwoorMoreRaces,-0.06459540128707886,0.06459540128707886
Crime_Rate_Violent_Rate,0.06382276117801666,0.06382276117801666
EOCSubjects_CACR_Asian,-0.06275993585586548,0.06275993585586548
EOGMathGr3-8_CACR_White,-0.06179332733154297,0.06179332733154297
EOGMathGr3_CACR_White,-0.06158709526062012,0.06158709526062012
Investment interest paid Amt LT25K,-0.060737043619155884,0.060737043619155884
EOGSubjects_CACR_TwoorMoreRaces,0.060195207595825195,0.060195207595825195
EOGGr3_CACR_White,0.05874365568161011,0.05874365568161011
Crime_Rate_Robbery_Rate,0.05841908976435661,0.05841908976435661
EOGMathGr3_CACR_LEP,0.0576968789100647,0.0576968789100647
EOGReadingGr3_GLP_LEP,-0.05615043640136719,0.05615043640136719
EOGGr3_CACR_SWD,0.05530691146850586,0.05530691146850586
EOGMathGr4_CACR_AmericanIndian,-0.055206552147865295,0.055206552147865295
EOGReadingGr4_CACR_SWD,0.05479288101196289,0.05479288101196289
Domestic production activities deduction Amt 75KLT100K,-0.05425901710987091,0.05425901710987091
04_Size,0.05358432554824109,0.05358432554824109
SciGr5&8_pTarget_PctMet,-0.05310302972793579,0.05310302972793579
EOGReadingGr3-8_GLP_SWD,0.050902366638183594,0.050902366638183594
Health care individual responsibility payment Amt GE200K,-0.05041893571615219,0.05041893571615219
EOGMathGr3_CACR_EDS,0.04981529712677002,0.04981529712677002
EOGGr5_CACR_Black,-0.049491286277770996,0.049491286277770996
EOG/EOCSubjects_CACR_EDS,-0.04936283826828003,0.04936283826828003
tchyrs_11plus_pct,-0.04922237992286682,0.04922237992286682
EOGGr3_CACR_EDS,-0.04891538619995117,0.04891538619995117
EOCMathI_CACR_Black,-0.04882310330867767,0.04882310330867767
Domestic production activities deduction Amt 50KLT75K,0.048386041074991226,0.048386041074991226
Exceeds Expected Growth_TCHR_Student Growth_Pct,-0.047270551323890686,0.047270551323890686
EOGMathGr4_CACR_EDS,0.0466686487197876,0.0466686487197876
Crime_Rate_Rape_Rate,0.04653232917189598,0.04653232917189598
lea_state_perpupil_num,-0.04644697904586792,0.04644697904586792
student_num,-0.045975879401601104,0.045975879401601104
Home mortgage interest paid from personal seller Amt LT25K,-0.04548744112253189,0.04548744112253189
EOGGr5_CACR_SWD,-0.045055925846099854,0.045055925846099854
EOGScienceGr5_CACR_Black,-0.04432663321495056,0.04432663321495056
EOCSubjects_CACR_Black,0.044278547167778015,0.044278547167778015
Math SPG Grade_B,-0.04406645894050598,0.04406645894050598
EOGReadingGr5_GLP_SWD,-0.04399341344833374,0.04399341344833374
EOGMathGr4_CACR_Asian,0.04322409629821777,0.04322409629821777
EOCMathI_CACR_Female,-0.043001122772693634,0.043001122772693634
pct_GCE_ALL,-0.04293687641620636,0.04293687641620636
EOGMathGr3_CACR_Black,-0.042664170265197754,0.042664170265197754
SBE District_Southeast,0.04204471409320831,0.04204471409320831
EOGMathGr3-8_CACR_Black,-0.04159095883369446,0.04159095883369446
SBE District_Western,0.04150395840406418,0.04150395840406418
Math SPG Grade_F,-0.04086920619010925,0.04086920619010925
EOGMathGr3_CACR_Hispanic,-0.04064655303955078,0.04064655303955078
Developing_TCHR_Standard 1_Pct,-0.03998658061027527,0.03998658061027527
EOGReadingGr4_CACR_AmericanIndian,0.03928038477897644,0.03928038477897644
EVAAS Growth Score,-0.03869730234146118,0.03869730234146118
lea_local_perpupil_num,-0.03795609064400196,0.03795609064400196
EOGGr4_CACR_White,-0.03793710470199585,0.03793710470199585
EOGScienceGr5&8_CACR_AIG,-0.03678840398788452,0.03678840398788452
Alternative minimum tax Amt 75KLT100K,0.03550642728805542,0.03550642728805542
lea_avg_daily_attend_pct,-0.03539775311946869,0.03539775311946869
02_Size,-0.03533127045249186,0.03533127045249186
EOG/EOCSubjects_CACR_Black,0.03493940830230713,0.03493940830230713
EOGScienceGr5_CACR_AmericanIndian,-0.034804463386535645,0.034804463386535645
EOGReadingGr5_GLP_AmericanIndian,0.03474903106689453,0.03474903106689453
05_Size,0.0345706524276758,0.0345706524276758
EOGMathGr3-8_CACR_Hispanic,0.03439873456954956,0.03439873456954956
EOGSubjects_CACR_Hispanic,0.033131420612335205,0.033131420612335205
EOGGr4_GLP_LEP,0.032820120453834534,0.032820120453834534
EOGGr5_CACR_Hispanic,-0.032584965229034424,0.032584965229034424
EOCMathI_CACR_Asian,0.03216058015823364,0.03216058015823364
SPG Grade_C,-0.031234562397003174,0.031234562397003174
EOGGr3_CACR_Black,0.031101524829864502,0.031101524829864502
EOGGr4_CACR_LEP,-0.031044960021972656,0.031044960021972656
lea_ap_pct_3_or_above,-0.030873090028762817,0.030873090028762817
EOCSubjects_CACR_TwoorMoreRaces,0.03028249740600586,0.03028249740600586
Domestic production activities deduction Amt 100KLT200K,-0.028953388333320618,0.028953388333320618
school_type_txt_Magnet School,0.028522968292236328,0.028522968292236328
EOGMathGr4_CACR_Black,0.02731233835220337,0.02731233835220337
Math I_Size,-0.027146383438191285,0.027146383438191285
EOCSubjects_CACR_SWD,0.02688029408454895,0.02688029408454895
lea_nbpts_num,-0.02663448452949524,0.02663448452949524
EOGReadingGr4_CACR_Black,-0.026516884565353394,0.026516884565353394
EOGMathGr3-8_CACR_TwoorMoreRaces,0.025604665279388428,0.025604665279388428
EOGMathGr5_CACR_Asian,-0.025113984942436218,0.025113984942436218
Math SPG Grade_D,-0.024811185896396637,0.024811185896396637
EOG/EOCSubjects_GLP_LEP,-0.02444547414779663,0.02444547414779663
EOGGr5_CACR_TwoorMoreRaces,-0.024106204509735107,0.024106204509735107
EOGScienceGr5&8_CACR_SWD,-0.02383488416671753,0.02383488416671753
EOGReadingGr3-8_CACR_TwoorMoreRaces,0.02298027276992798,0.02298027276992798
EOGReadingGr5_CACR_EDS,-0.022921621799468994,0.022921621799468994
EOGGr5_CACR_All,0.02282857894897461,0.02282857894897461
Math SPG Grade_C,-0.022577881813049316,0.022577881813049316
EOGReadingGr3_CACR_Hispanic,0.022447288036346436,0.022447288036346436
EOGGr4_CACR_EDS,0.02214902639389038,0.02214902639389038
lea_sat_avg_score_num,-0.0219714492559433,0.0219714492559433
lea_federal_perpupil_num,0.021442115306854248,0.021442115306854248
EOGScienceGr5&8_CACR_Black,0.021430522203445435,0.021430522203445435
EOGScienceGr5_CACR_SWD,0.021286606788635254,0.021286606788635254
EOG/EOCSubjects_CACR_AIG,-0.020727336406707764,0.020727336406707764
EOGGr4_CACR_Hispanic,-0.018596649169921875,0.018596649169921875
EOGGr4_CACR_Black,0.018584609031677246,0.018584609031677246
EOGGr4_CACR_TwoorMoreRaces,-0.01802736520767212,0.01802736520767212
EOGGr3_CACR_Asian,-0.017886757850646973,0.017886757850646973
"calendar_type_txt_Magnet School, Year-Round Calendar",0.017800532281398773,0.017800532281398773
lea_avg_student_num,0.01694970713641774,0.01694970713641774
EOGMathGr4_CACR_SWD,-0.01671135425567627,0.01671135425567627
EOGReadingGr4_CACR_EDS,0.015883922576904297,0.015883922576904297
EOGSubjects_CACR_AIG,-0.015878796577453613,0.015878796577453613
EOGGr3_CACR_All,-0.01587510108947754,0.01587510108947754
EOGScienceGr5_CACR_LEP,-0.015240691602230072,0.015240691602230072
EOGMathGr5_CACR_White,0.014788985252380371,0.014788985252380371
EOGMathGr5_CACR_Hispanic,0.01413661241531372,0.01413661241531372
EOGMathGr5_CACR_AIG,-0.01336437463760376,0.01336437463760376
EOGGr5_CACR_Asian,0.01287984848022461,0.01287984848022461
EOGReadingGr3-8_CACR_EDS,0.011562079191207886,0.011562079191207886
EOGReadingGr3_CACR_EDS,-0.009943604469299316,0.009943604469299316
Attrtion_Reason_InitiatedbyLEA,0.00992562621831894,0.00992562621831894
Number of farm returns 50KLT75K,-0.009463638067245483,0.009463638067245483
EOG/EOCSubjects_CACR_All,0.008964776992797852,0.008964776992797852
(VITA) prepared returns Ct 100KLT200K,-0.008033178746700287,0.008033178746700287
EOG/EOCSubjects_CACR_Hispanic,-0.00728917121887207,0.00728917121887207
EOGGr3_CACR_TwoorMoreRaces,-0.007010281085968018,0.007010281085968018
EOGGr4_CACR_Asian,-0.006829619407653809,0.006829619407653809
EOGMathGr3-8_CACR_Asian,0.0066686272621154785,0.0066686272621154785
Crime_Rate_Burglary_Rate,-0.006241008639335632,0.006241008639335632
EOGReadingGr3-8_CACR_Hispanic,0.0059629082679748535,0.0059629082679748535
EOGSubjects_CACR_Black,-0.004275590181350708,0.004275590181350708
EOGMathGr4_CACR_Hispanic,-0.003673851490020752,0.003673851490020752
EOGGr3_CACR_Hispanic,0.003255128860473633,0.003255128860473633
EOGReadingGr3-8_CACR_Black,0.0029113292694091797,0.0029113292694091797
EOGReadingGr5_CACR_Hispanic,0.0027552247047424316,0.0027552247047424316
EOGReadingGr4_CACR_Hispanic,0.00190812349319458,0.00190812349319458
EOGScienceGr5&8_CACR_EDS,0.001470327377319336,0.001470327377319336
00_Size,0.0013039382864700189,0.0013039382864700189
lea_instruct_equip_exp_pct,0.0007859095931053162,0.0007859095931053162
short_susp_per_c_num,0.0007807016372680664,0.0007807016372680664
EOGGr3_CACR_LEP,0.0003757476806640625,0.0003757476806640625
